INVENTORY_ID 	RENTAL_DURATION 	RENTAL_RATE 	REPLACEMENT_COST
4539 	4 	2.99 	26.99
4174 	4 	0.99 	10.99
3861 	7 	4.99 	9.99
3826 	5 	4.99 	25.99
3718 	7 	0.99 	18.99
3450 	7 	2.99 	10.99
3341 	4 	4.99 	12.99
2954 	7 	4.99 	17.99
2929 	7 	2.99 	29.99
2910 	7 	4.99 	9.99
2867 	5 	2.99 	24.99
2727 	6 	0.99 	22.99
2685 	3 	0.99 	20.99
2529 	4 	0.99 	25.99
2400 	6 	0.99 	13.99
2280 	5 	0.99 	18.99
2215 	7 	0.99 	12.99
2186 	3 	4.99 	24.99
1876 	3 	4.99 	9.99
1815 	7 	2.99 	21.99
1683 	6 	0.99 	20.99
1604 	4 	2.99 	10.99
1453 	4 	2.99 	22.99
1298 	7 	2.99 	16.99
1147 	5 	4.99 	18.99
1099 	5 	4.99 	26.99
755 	7 	4.99 	27.99
719 	6 	2.99 	16.99
697 	5 	2.99 	13.99
666 	5 	4.99 	25.99
632 	3 	2.99 	21.99
582 	5 	4.99 	14.99
